# Acc1	amplitude
# "Acc1"	"amplitude"
# 875
266.4	0.0705016002046191
267.2	0.0200675409878359
268	0.00535240942490464
268.8	0.034433889634187
269.6	0.0236867048827334
270.4	0.0723552747887292
271.2	0.0734029635986632
272	0.0660808680170771
272.8	0.0859455900880461
273.6	0.00932539986449641
274.4	0.0635537710734459
275.2	0.0600089308087773
276	0.00434813435188666
276.8	0.0406234629898962
277.6	0.0154772962863499
278.4	0.0849475737549945
279.2	0.0623823794544066
280	0.0776752017728106
280.8	0.0106027784976942
281.6	0.0022129218880991
282.4	0.0736904675795656
283.2	0.0494772728106013
284	0.0105723681789737
284.8	0.0963169172842862
285.6	0.0254151947217057
286.4	0.0706514421372828
287.2	0.0654470647729583
288	0.0343805190832422
288.8	0.0775950100943478
289.6	0.0696249095742076
290.4	0.0794516220138708
291.2	0.0530049554150254
292	0.078476922904657
292.8	0.0300275777926275
293.6	0.071371419504175
294.4	0.047443910682978
295.2	0.0899883793141633
296	0.00109559240713322
296.8	0.0966457902167209
297.6	0.0754548064844473
298.4	0.00685657732282359
299.2	0.0821188614265761
300	0.0701006971241864
300.8	0.0165632614334137
301.6	0.0738257522788671
302.4	0.0489849488992753
303.2	0.0450183773940752
304	0.00705598443588747
304.8	0.0876334041240281
305.6	0.0643840273446224
306.4	0.0468048514968461
307.2	0.0880902972835236
308	0.0995881799979867
308.8	0.0952221201823449
309.6	0.00783713632392538
310.4	0.0905878164785246
311.2	0.00125239494519228
312	0.0015640062276659
312.8	0.0429353572922096
313.6	0.00598304200092541
314.4	0.000507361067654396
315.2	0.0121140969996942
316	0.0826906104499045
316.8	0.0970649013521221
317.6	0.0220007622760208
318.4	0.0916765533297746
319.2	0.0950954389733394
320	0.0426952964858703
320.8	0.0740782907074543
321.6	0.0042239891050947
322.4	0.0535990141034592
323.2	0.0228483360701872
324	0.0684908030613557
324.8	0.0625690194847861
325.6	0.0764066043970506
326.4	0.00618464363311526
327.2	0.00163543071657249
328	0.0749631920384803
328.8	0.0758018890998908
329.6	0.002376696494232
330.4	0.0551166422013026
331.2	0.0115956293826205
332	0.0262789933156468
332.8	0.0603711855671785
333.6	0.0713269200442637
334.4	0.0280122817589809
335.2	0.0405181168708629
336	0.0857771594405773
336.8	0.0279814910494062
337.6	0.00891627712087564
338.4	0.0687196345738147
339.2	0.0898441749417464
340	0.0511146268111404
340.8	0.0323763184456705
341.6	0.0609580091640865
342.4	0.0695337803781229
343.2	0.0319423795998246
344	0.0343645313960325
344.8	0.0420055965485337
345.6	0.00210839614434534
346.4	0.0513608390588477
347.2	0.0751130055807622
348	0.0176385272738496
348.8	0.020094719458056
349.6	0.0962399192582597
350.4	0.0634064903546016
351.2	0.0477127737990995
352	0.0740161152849124
352.8	0.0388877871393489
353.6	0.0326379359712099
354.4	0.0531343595125461
355.2	0.0621238234656445
356	0.0580190461588039
356.8	0.012005933028125
357.6	0.00656314436872954
358.4	0.030529008074803
359.2	0.0991517993826827
360	0.0988745056753298
360.8	0.0385217239082664
361.6	0.0604403298347889
362.4	0.002134797636549
363.2	0.020477959564316
364	0.0666472886333585
364.8	0.00621167570106615
365.6	0.0722480516102574
366.4	0.0449403844413305
367.2	0.0985399938230223
368	0.0019649722315671
368.8	0.0602829386062155
369.6	0.0914973659920671
370.4	0.0497874910381835
371.2	0.0689654222326888
372	0.0937599030758349
372.8	0.0569674995746327
373.6	0.0840549666011851
374.4	0.0666545486469372
375.2	0.0142739296553887
376	0.0703521590671765
376.8	0.0142576556854078
377.6	0.0676225872045107
378.4	0.0887349232206202
379.2	0.0546923942308133
380	0.0691704927167504
380.8	0.027165425335246
381.6	0.0440390900703391
382.4	0.0236968921257937
383.2	0.043912304065532
384	0.0353117369647178
384.8	0.0218144062276727
385.6	0.0191464963698125
386.4	0.0426959117721221
387.2	0.0098555495025072
388	0.0155525331936965
388.8	0.0827053736238853
389.6	0.0938099028652415
390.4	0.0450729271216687
391.2	0.038340972262313
392	0.0120033680954622
392.8	0.00692399056601535
393.6	0.068096179226471
394.4	0.0420153227078521
395.2	0.0932521993741185
396	0.0403825898075152
396.8	0.0251877270354571
397.6	0.0530154150363225
398.4	0.0177369175589506
399.2	0.0178721003866217
400	0.0612283000397007
400.8	0.0722397271984317
401.6	0.0954761221356169
402.4	0.0100605005171153
403.2	0.0282249346687692
404	0.00822824481757407
404.8	0.0245195757388824
405.6	0.0981850249133863
406.4	0.0891623901040766
407.2	0.0661517416780882
408	0.0889461234126996
408.8	0.0980903345050133
409.6	0.0440548789281504
410.4	0.0323342189161229
411.2	0.0822604829571222
412	0.106214743431106
412.8	0.0898325234593187
413.6	0.0732178521289437
414.4	0.0107765124754924
415.2	0.0539282883129632
416	0.0775045220083632
416.8	0.0429514938406002
417.6	0.072623891114425
418.4	0.0998107975401524
419.2	0.0162629925230144
420	0.101096652699601
420.8	0.0751451489189895
421.6	0.0475671971909498
422.4	0.0475754633060758
423.2	0.0785116483760248
424	0.107501588957983
424.8	0.0995428035522829
425.6	0.0151238410304639
426.4	0.0321201796544313
427.2	0.0422370853320939
428	0.028047845868006
428.8	0.0378337185667336
429.6	0.026635836548285
430.4	0.0737848857715061
431.2	0.0738649511062632
432	0.0219785933948619
432.8	0.0875122732344417
433.6	0.0196875614258086
434.4	0.0587277581085853
435.2	0.0357256178971107
436	0.0851199591303507
436.8	0.0579400185742949
437.6	0.092967140160512
438.4	0.0110645752654656
439.2	0.0322141039097921
440	0.100870860266705
440.8	0.0974400454629498
441.6	0.0670818745977375
442.4	0.0974893775614818
443.2	0.0120163096054277
444	0.0954881473208401
444.8	0.0601753192803832
445.6	0.0297693806179482
446.4	0.0255030430618232
447.2	0.0849909460122258
448	0.0938936091642591
448.8	0.0998015876605945
449.6	0.0171012466746549
450.4	0.0641932655061562
451.2	0.106166221106801
452	0.0455020910420652
452.8	0.0549197179886845
453.6	0.0782607012568732
454.4	0.0114064951419245
455.2	0.0707689304381491
456	0.0356752746725526
456.8	0.0652972008091323
457.6	0.0937146522344839
458.4	0.0579378433435274
459.2	0.011962167022197
460	0.0605769335049221
460.8	0.0512274469404
461.6	0.0388942750650292
462.4	0.0393243862061951
463.2	0.0385607671638079
464	0.0758485194025177
464.8	0.0748022554862074
465.6	0.0577170681736973
466.4	0.0469331593414133
467.2	0.0995088656341575
468	0.00982251782804251
468.8	0.0342806841896369
469.6	0.0250883974484223
470.4	0.0792997972471011
471.2	0.0348230138931979
472	0.0439043778389301
472.8	0.0989922683868746
473.6	0.0163443648429818
474.4	0.0729887160388489
475.2	0.0201111019426231
476	0.0983838990510877
476.8	0.0302489551428777
477.6	0.0231611381888352
478.4	0.0983139053862947
479.2	0.0306595057044913
480	0.0696036715389256
480.8	0.0661950187166454
481.6	0.0167122572041654
482.4	0.0564339654716878
483.2	0.0179514335042814
484	0.0103326142762256
484.8	0.0321037145383011
485.6	0.0491646075735145
486.4	0.0400781675639885
487.2	0.104577305743464
488	0.0851284830573621
488.8	0.0957721170430607
489.6	0.105085936305197
490.4	0.108694465790652
491.2	0.0747289395023846
492	0.0568522002695032
492.8	0.100854935968082
493.6	0.108331717567122
494.4	0.0658473006927783
495.2	0.0891496450416027
496	0.073166916783782
496.8	0.0538386800047948
497.6	0.0470398249924254
498.4	0.0886138778482293
499.2	0.0101592659901647
500	0.0226713516838228
500.8	0.106582547023668
501.6	0.0585461491499588
502.4	0.0738531064210487
503.2	0.014029141599828
504	0.0804376794393865
504.8	0.0611782257032469
505.6	0.105448809615709
506.4	0.0855728395569098
507.2	0.101227952308672
508	0.059427547229478
508.8	0.011331687771728
509.6	0.0549878657699547
510.4	0.10894346027593
511.2	0.0809787911907793
512	0.0379890171769212
512.8	0.0161599475954543
513.6	0.0153503038066662
514.4	0.0195264943410115
515.2	0.0502209811956708
516	0.0871643432209612
516.8	0.0969902259830184
517.6	0.0732615551297121
518.4	0.0548780104300337
519.2	0.0427240845611896
520	0.0298609151786768
520.8	0.0369432307445591
521.6	0.0399274524053438
522.4	0.0691042963854892
523.2	0.0538566967653336
524	0.0438158854065067
524.8	0.0281050888795529
525.6	0.0443433524233772
526.4	0.0159487692022394
527.2	0.069629078747583
528	0.038232468958167
528.8	0.107966226380164
529.6	0.0673554633668847
530.4	0.0249588073519254
531.2	0.0273122431106017
532	0.0482555124332843
532.8	0.0250718226545571
533.6	0.0138099040359376
534.4	0.0837704365003759
535.2	0.0354530944895691
536	0.0454703592205903
536.8	0.0222718463446245
537.6	0.0985005820610013
538.4	0.0580551230166307
539.2	0.0294367505785662
540	0.0252384946489543
540.8	0.0350618898920134
541.6	0.0827857600852675
542.4	0.094207012398801
543.2	0.0811748360774965
544	0.0782667213318501
544.8	0.0103879104123178
545.6	0.0990501306072834
546.4	0.0346360149321339
547.2	0.0229985866352325
548	0.0327229694228252
548.8	0.0714180077791398
549.6	0.0908716323825897
550.4	0.102205952599158
551.2	0.0120831261658823
552	0.0213413744331436
552.8	0.0710333996563218
553.6	0.104049052018766
554.4	0.0907307163605403
555.2	0.0150176956027622
556	0.0566723559495977
556.8	0.0188434046571517
557.6	0.0511230212384628
558.4	0.0442730081521531
559.2	0.0726922572832458
560	0.0952855230904242
560.8	0.0932083688533856
561.6	0.0515516167152118
562.4	0.0886681122979305
563.2	0.018429028545937
564	0.0424603900703967
564.8	0.0364840055737447
565.6	0.0856075999953645
566.4	0.0294707362164727
567.2	0.0511898115971898
568	0.0914078094335359
568.8	0.0590335428287895
569.6	0.0820737591734459
570.4	0.0105007969754044
571.2	0.0388194552908538
572	0.0820479013399284
572.8	0.0673770596476556
573.6	0.079299461787082
574.4	0.0250673459156545
575.2	0.0946393444951269
576	0.039989867798218
576.8	0.107616399953999
577.6	0.0881023616493577
578.4	0.0738705713157747
579.2	0.0979841302145882
580	0.0435316569575977
580.8	0.0373185942619306
581.6	0.0854911842471827
582.4	0.0739043589624424
583.2	0.0646391184083571
584	0.0280315848930996
584.8	0.0475073057573352
585.6	0.0248799813578781
586.4	0.013793871926846
587.2	0.0985440833097463
588	0.098623807227186
588.8	0.0932249059131425
589.6	0.0352383082663871
590.4	0.0715568599292917
591.2	0.106819940165095
592	0.109113188875933
592.8	0.0726860309217623
593.6	0.0346832534455076
594.4	0.0105925186968663
595.2	0.0316667651276527
596	0.0187546309923413
596.8	0.0560995337583022
597.6	0.0101172559813581
598.4	0.0761006241408285
599.2	0.0956650437460363
600	0.0861507770504675
600.8	0.0415318668732745
601.6	0.0561426337523248
602.4	0.0543754105844495
603.2	0.0507891967468652
604	0.104266157759342
604.8	0.0451160407989048
605.6	0.0550947221514174
606.4	0.0100211741920759
607.2	0.0924691758036492
608	0.0987295025733734
608.8	0.104096363297478
609.6	0.0697332198845824
610.4	0.0759476140262198
611.2	0.0313196847434386
612	0.0346583316287637
612.8	0.0275123351284043
613.6	0.0957609217723181
614.4	0.0863043748399145
615.2	0.0747293588378341
616	0.0350252999343999
616.8	0.0218815639352051
617.6	0.0566208412155053
618.4	0.0413474182698404
619.2	0.107908319130651
620	0.065140141644934
620.8	0.0506114070595058
621.6	0.0324820487281535
622.4	0.0345429192849863
623.2	0.108316959957754
624	0.0642051255916345
624.8	0.0879915593666088
625.6	0.0972806095567478
626.4	0.0684062938351615
627.2	0.0488278750369286
628	0.06529830648988
628.8	0.0808547330870474
629.6	0.0495810498014491
630.4	0.0618760360809703
631.2	0.078194657520784
632	0.0529592901178184
632.8	0.0778857740455522
633.6	0.0354296070700754
634.4	0.077994649676639
635.2	0.0593769011604559
636	0.0969670138040173
636.8	0.103429003131045
637.6	0.0533479095035312
638.4	0.027306134205133
639.2	0.0551629103412092
640	0.0154504392210977
640.8	0.043165164968047
641.6	0.0175287473529291
642.4	0.0629951452636568
643.2	0.0361480786768963
644	0.100813117130925
644.8	0.0198096978193064
645.6	0.0448420705508536
646.4	0.0748237735184556
647.2	0.0791352305416089
648	0.0729092911303259
648.8	0.0860409253391176
649.6	0.0762966872665321
650.4	0.0425845947385734
651.2	0.0277704134534057
652	0.0280570213926521
652.8	0.0984343754139541
653.6	0.0464437978066048
654.4	0.0264859067005793
655.2	0.0476185472927539
656	0.0350446326576571
656.8	0.0398575738246242
657.6	0.0413348921366007
658.4	0.0650106587763069
659.2	0.0213831296937252
660	0.107845977332212
660.8	0.0326018198207206
661.6	0.0639073731748609
662.4	0.0737972322905009
663.2	0.0444884917165302
664	0.021049816525042
664.8	0.0497876748619476
665.6	0.0886479128782906
666.4	0.0850656060665588
667.2	0.0784780447503679
668	0.0586277355974954
668.8	0.0846058173269439
669.6	0.021694605215425
670.4	0.0566956141991754
671.2	0.0717865817207881
672	0.0257046814457583
672.8	0.0728953721530793
673.6	0.0756571545147001
674.4	0.0756464397107252
675.2	0.0241110884738585
676	0.09282955761697
676.8	0.0374154568195273
677.6	0.0341421548911132
678.4	0.096302411987508
679.2	0.0191567584152596
680	0.0166577571385682
680.8	0.0892750238837673
681.6	0.0274947141679403
682.4	0.0360460920099539
683.2	0.0711898224443465
684	0.0310354912405496
684.8	0.0417711325118727
685.6	0.0115917964875146
686.4	0.0275981852508297
687.2	0.0674276638688167
688	0.0604450349972921
688.8	0.048469553154804
689.6	0.0428808945974656
690.4	0.0502473021113482
691.2	0.107963100130482
692	0.0760792793861583
692.8	0.0736743929819058
693.6	0.0126759753175228
694.4	0.0607782535429303
695.2	0.0206758538867195
696	0.0240716666653418
696.8	0.0651680404904276
697.6	0.0877201038183749
698.4	0.0939498071094184
699.2	0.0128286049874191
