# Acc1	amplitude
# "Acc1"	"amplitude"
# 875
117.6	0.0158345197202233
118.4	0.0144691906946106
119.2	0.013504474652454
120	0.00744243539437503
120.8	0.0167746008302488
121.6	0.0123791698113337
122.4	0.00597757435464546
123.2	0.00149252758134352
124	0.00279352960434487
124.8	0.0149858099245002
125.6	0.00480398710567398
126.4	0.0169415245610938
127.2	0.0035916324760362
128	0.0175243298103063
128.8	0.000250863425926957
129.6	0.010115381245539
130.4	0.0144007316524002
131.2	0.00352309683207871
132	0.0170309836801388
132.8	0.00494276577701842
133.6	0.0192903426586724
134.4	0.0136384228581509
135.2	0.0197469163834586
136	0.014299893860254
136.8	0.0136728246637304
137.6	0.00414531179540931
138.4	0.00329223206779294
139.2	0.00822307244898399
140	0.000289585576496765
140.8	0.00252278891244416
141.6	0.00421905781957254
142.4	0.0188465763360633
143.2	0.00827430069184297
144	0.0114532491338163
144.8	0.00591450554141858
145.6	0.00563148857156908
146.4	0.0136258857502617
147.2	0.0191403181547256
148	0.0195973808009381
148.8	0.00380648055913539
149.6	0.0188444008961383
150.4	0.00870577558369429
151.2	0.00560945674502651
152	0.00520276242725363
152.8	0.0133437973942747
153.6	0.0185234024762832
154.4	0.00464398877361835
155.2	0.00277069074196922
156	0.0176553224009655
156.8	0.00482026061190638
157.6	0.0139020199136358
158.4	0.0109957443705726
159.2	0.0198640061369005
160	0.00781177014868284
160.8	0.00791562923756195
161.6	0.00861154572163717
162.4	0.000441704215310783
163.2	0.0173423161279316
164	0.012347300607263
164.8	0.00195551609692004
165.6	0.0058304278236682
166.4	0.010389867307136
167.2	0.00146103100796636
168	0.0133340447931413
168.8	0.00591401641275058
169.6	0.0119628721840705
170.4	0.000762598755481161
171.2	0.0167717366950389
172	0.0117830562579294
172.8	0.0110024541830105
173.6	0.00254688341206076
174.4	0.0184820669509443
175.2	0.00973812137665023
176	0.0165004071687328
176.8	0.0156870001709851
177.6	0.00799405370416018
178.4	0.0120536637325963
179.2	0.00637514113026463
180	0.0130397673786483
180.8	0.0110717545521503
181.6	0.0187162180248145
182.4	0.00179381592997174
183.2	0.00125425681827379
184	0.0054262047932154
184.8	0.00108523504268656
185.6	0.00363151746557439
186.4	0.00118316206469742
187.2	0.010765789784353
188	0.0166118941116166
188.8	0.00126463313383853
189.6	0.0114453365451468
190.4	0.0105250520100586
191.2	0.0038207968217118
192	0.0189986186001058
192.8	0.00799423477947603
193.6	0.01160244748515
194.4	0.0110826090598116
195.2	0.00734243485310124
196	0.00700522376100293
196.8	0.0139578707898828
197.6	0.00731692638219411
198.4	0.0150931313785343
199.2	0.00765222740335871
200	0.0171726245720824
200.8	0.00593591948852014
201.6	0.00704593688285682
202.4	0.00993384901201789
203.2	0.0110021864968924
204	0.0140245491553404
204.8	0.0094200443554706
205.6	0.0133293156378201
206.4	0.0129464117005092
207.2	0.00701372426175428
208	0.0160877836884447
208.8	0.00634947963494692
209.6	0.0154739283225798
210.4	0.00428576664257921
211.2	0.0141566462011264
212	0.00361769883182235
212.8	0.00795504101535533
213.6	0.00700028533756646
214.4	0.0103277693601097
215.2	0.0101451649581613
216	0.00117688459266329
216.8	0.00299724821619384
217.6	0.000432050529921921
218.4	0.00552812065876329
219.2	0.00137315262838535
220	0.00137336985394976
220.8	0.0142810628546233
221.6	0.0153221285326647
222.4	0.0197584788027735
223.2	0.012900835504149
224	0.0049074067101717
224.8	0.0143852282699764
225.6	0.0135833538642799
226.4	0.00965701360224914
227.2	0.00549533562871059
228	0.00836333283553742
228.8	0.0078709797808729
229.6	0.000458130352743413
230.4	0.00876993984837151
231.2	0.0017872643524574
232	0.0185874620666583
232.8	0.00675636266322607
233.6	0.0122619686102523
234.4	0.0196282823927293
235.2	0.0170678218710521
236	0.0193839059470655
236.8	0.0136068967699243
237.6	0.0045225128462956
238.4	0.00149240240021202
239.2	0.0128541189996056
240	0.00255136091285908
240.8	0.010059493701779
241.6	0.00614003852464574
242.4	0.00303686256085313
243.2	0.00980807393519117
244	0.00298505383731519
244.8	0.0143122961692966
245.6	0.0120926309573962
246.4	0.0173177017848536
247.2	0.00366161209617346
248	0.0144365659227004
248.8	0.0168846084608104
249.6	0.00657011720777785
250.4	0.0165078052104638
251.2	0.0166253681637757
252	0.00194929997601868
252.8	0.0147644763084533
253.6	0.0194158570156516
254.4	0.00176818932208999
255.2	0.000742352361695113
256	0.0142760663865117
256.8	0.00607075372595327
257.6	0.004605002666531
258.4	0.00727546377317025
259.2	0.00468292538874899
260	0.00156322491387659
260.8	0.0084203197392613
261.6	0.012832812276422
262.4	0.0139393173838691
263.2	0.0142399303030473
264	0.00270519828170877
264.8	0.0155766195284409
265.6	0.0065169047988678
266.4	0.0103826954164821
267.2	0.00728434906425211
268	0.00877037519881107
268.8	0.00157595521847155
269.6	0.00036920716780138
270.4	0.0180766835368074
271.2	0.0169318293718235
272	0.0170331843263121
272.8	0.00329651830225744
273.6	0.00554123508801008
274.4	0.0148362161487778
275.2	0.0183763772546183
276	0.0161975351495672
276.8	0.00517183614467049
277.6	0.00623350121371365
278.4	0.014888147538788
279.2	0.018589325024151
280	0.016732919946263
280.8	0.00592332173435669
281.6	0.0137075995651602
282.4	0.0110722985782251
283.2	0.0154345712022871
284	0.0140044691852159
284.8	0.0144283548262493
285.6	0.00394442375189381
286.4	0.00902104658829364
287.2	0.0165439236948402
288	0.0142454107149447
288.8	0.00068990461310142
289.6	0.0184639484089359
290.4	0.0152368846319499
291.2	0.0107263742426612
292	0.01709943178581
292.8	0.0180183924913693
293.6	0.0182588524261053
294.4	0.0190073141271428
295.2	0.002761629451004
296	0.0116929174479365
296.8	0.00638177765892744
297.6	0.0139406572872895
298.4	0.000142519166008499
299.2	0.013935345551835
300	0.0049759021220824
300.8	0.00584934686798541
301.6	0.0176322422667723
302.4	0.00415959396622924
303.2	0.0127284623251502
304	0.0131106652481337
304.8	0.0127639311230614
305.6	0.0107467013973262
306.4	0.00179110949362122
307.2	0.0183764904319638
308	0.0154658275884615
308.8	0.00130487824632747
309.6	0.00475178072891014
310.4	0.0197851930790406
311.2	0.0139568402767429
312	0.00869775529347637
312.8	0.00516842870571428
313.6	0.0174088886601366
314.4	0.0184254048514926
315.2	0.0179698209068422
316	0.00820447089095442
316.8	0.0184700362572998
317.6	0.0163511390963783
318.4	0.00101494522235809
319.2	0.0120526630728378
320	0.0118166477855585
320.8	0.0014847582896528
321.6	0.00184575280532684
322.4	0.00629282783694095
323.2	0.016945090829772
324	0.0148968952503761
324.8	0.00451087018658032
325.6	0.00845506676576982
326.4	0.0114708040226362
327.2	0.00800591823737602
328	0.0118703855864922
328.8	0.00332957703082656
329.6	0.00940622501799816
330.4	0.00306370672449256
331.2	0.00447369909153869
332	0.0123721487108923
332.8	0.00986669289615546
333.6	0.00450375503186354
334.4	0.00111938544454995
335.2	0.0106432851952321
336	0.0136508641774631
336.8	0.0113669826912263
337.6	0.00438021494046121
338.4	0.00737771969065349
339.2	0.00629084789170195
340	0.0190281220541631
340.8	0.0130638973982675
341.6	0.0142457675930007
342.4	0.0176164190217869
343.2	0.00524089855599106
344	0.0147326765663563
344.8	0.00659341191786473
345.6	0.00106520640085084
346.4	0.000922295996501996
347.2	0.00730926097323827
348	0.0169568089850866
348.8	0.018347590909662
349.6	0.0156289762796894
350.4	0.00332178852463308
351.2	0.0185117700830002
352	0.000490571733154983
352.8	0.0134085841654441
353.6	0.016137647511037
354.4	0.0147217572412472
355.2	0.0195313411504354
356	0.0179779498626334
356.8	0.00492868208485444
357.6	0.0183957989605785
358.4	0.00295696706428039
359.2	0.00521173182920654
360	0.0191419762781934
360.8	0.00776055489847316
361.6	0.00841061760532549
362.4	0.0163355630109715
363.2	0.0016608387745096
364	0.0134398684788978
364.8	0.000496218466375038
365.6	0.0162537614806677
366.4	0.0077053566327892
367.2	0.0177439529374295
368	0.0132064981707554
368.8	0.0185312858269389
369.6	0.00333472391433641
370.4	0.00622639566393458
371.2	0.0184250394992038
372	0.00191000170037437
372.8	0.00540562487354823
373.6	0.00508720857416957
374.4	0.00654543908960159
375.2	0.0165520695139184
376	0.0168718117374773
376.8	0.000526156350903446
377.6	0.00180166306307079
378.4	0.013297098983372
379.2	0.00548386491187977
380	0.00433828569170988
380.8	0.00140367699962445
381.6	0.0168221952504942
382.4	0.0107838515945934
383.2	0.00616542698658304
384	0.00599109960528815
384.8	0.0044892987913213
385.6	0.0149682717881402
386.4	0.0164201026046472
387.2	0.00574932053504419
388	0.0199139210700076
388.8	0.0171905962020831
389.6	0.01881057101107
390.4	0.0095314646248971
391.2	0.0027087773628754
392	0.0027842283710852
392.8	0.00756778794308173
393.6	0.0163369100244468
394.4	0.0133089961784182
395.2	0.0141577144891077
396	0.00392720874586488
396.8	0.00119913741578425
397.6	0.00219100488390966
398.4	0.0184081513867719
399.2	0.00250593270222109
400	0.0106224817178759
400.8	0.00483661673912698
401.6	0.00338961990229675
402.4	0.017491754719674
403.2	0.0161520562395147
404	0.00525971228085276
404.8	0.017337143556491
405.6	0.0107003535486888
406.4	0.0168252540188388
407.2	0.00210383694065163
408	0.0105397023432856
408.8	0.0155900934766089
409.6	0.00413669067189131
410.4	0.0183052308836828
411.2	0.0110413088540728
412	0.0025375899684342
412.8	0.013221024781962
413.6	0.00508120346273755
414.4	0.00483479617968206
415.2	0.0167001679609497
416	0.000639714749879767
416.8	0.015956342319618
417.6	0.00388397041168354
418.4	0.0113055921248016
419.2	0.00907046737664613
420	0.00098493075710574
420.8	0.0119145762115165
421.6	0.00573474051250461
422.4	0.00231521577647719
423.2	0.0187061888775818
424	0.019709197848778
424.8	0.00400090747933899
425.6	0.00801136113193678
426.4	0.0136763185129308
427.2	0.00898283046626557
428	0.00217800011604046
428.8	0.0159999304113171
429.6	0.0121723705440342
430.4	0.0189256185558411
431.2	0.0105481617657299
432	0.0187642212610914
432.8	0.0163993029386475
433.6	0.00352780604860233
434.4	0.00511347108730005
435.2	0.0067168128900713
436	0.00599402402676634
436.8	0.00142218436598905
437.6	0.0144263764350791
438.4	0.00576964791162
439.2	0.0124621443491485
440	0.0174934677830309
440.8	0.000328024965473415
441.6	0.0129119492327077
442.4	0.0191053332329978
443.2	0.0136222409034168
444	0.0134721830022511
444.8	0.0145903851315448
445.6	0.00783159473927297
446.4	0.0102223142699123
447.2	0.00723160436368287
448	0.017037254106302
448.8	0.00814944611366937
449.6	0.00476943772695287
450.4	0.0113674287072866
451.2	0.00905252360085285
452	0.0110396749040242
452.8	0.0122191033175716
453.6	0.00663301443202665
454.4	0.00212731593439651
455.2	0.0115868182048112
456	0.00130699145323439
456.8	0.00731883526742179
457.6	0.00309668455296809
458.4	0.00596629244361658
459.2	0.0116380368393824
460	0.00423509080415879
460.8	0.0155990841103523
461.6	0.00649797944744242
462.4	0.00423081709094931
463.2	0.00548411871357185
464	0.0103434296680606
464.8	0.00213884547739706
465.6	0.0176217178236517
466.4	0.00862402372428472
467.2	0.0170969683237385
468	0.00350568893022704
468.8	0.000122784677184911
469.6	0.0157239655013935
470.4	0.00597345808775392
471.2	0.00655228916202264
472	0.0119700323560398
472.8	0.0194693162924549
473.6	0.00805040804656769
474.4	0.00802651739659838
475.2	0.0161241753542449
476	0.0159467923718277
476.8	0.0141542523201205
477.6	0.0133921588766562
478.4	0.0102470325656723
479.2	0.0116610648888
480	0.00502363419095558
480.8	0.00534993983216258
481.6	0.0120041472639848
482.4	0.0066444405982503
483.2	0.00446017611779997
484	0.0138739067239273
484.8	0.0146255407944873
485.6	0.010467534858963
486.4	0.0020857590361834
487.2	0.0140933057982013
488	0.00979380608763623
488.8	0.016328191311598
489.6	0.0130501568349196
490.4	0.0179361712462908
491.2	0.0166542131628655
492	0.00977656860996865
492.8	0.00785344439654011
493.6	0.0148315486502048
494.4	3.11191692919e-05
495.2	0.00661088250161625
496	0.0177402297829811
496.8	0.00503346182509339
497.6	0.0133321835287765
498.4	0.00525250309350421
499.2	0.0123552454880128
500	0.0104378260204429
500.8	0.0168036501473343
501.6	0.00613181567415133
502.4	0.00537326099763675
503.2	0.0136561280834603
504	0.0072320474673953
504.8	0.00730565119534467
505.6	0.0175214570722807
506.4	0.0087216092053061
507.2	0.00579889154978135
508	0.0102566554321957
508.8	0.00742658919081439
509.6	0.0070845190028018
510.4	0.00908596739583592
511.2	0.00432481143957062
512	0.0037503823314615
512.8	0.0189974142070871
513.6	0.0119347303736343
514.4	0.0123703341024753
515.2	0.0196326867789743
516	0.00867683081509154
516.8	0.0172088281545242
517.6	0.0110767458403599
518.4	0.0134348363384352
519.2	0.00261902219973606
520	0.00218484534922218
520.8	0.0185392634554017
521.6	0.0182252122846184
522.4	0.00343028181284992
523.2	0.00705625084419388
524	0.0133632095052164
524.8	0.0191878725695347
525.6	0.0111221951680792
526.4	0.0196560418376705
527.2	0.00295315798736216
528	0.0170532434445071
528.8	0.0161967715520937
529.6	0.00676845368224998
530.4	0.00455070265642509
531.2	0.00987058129716889
532	0.0131833247046611
532.8	0.0126751369283814
533.6	0.016876856756368
534.4	0.0174427894474798
535.2	0.00914459721071766
536	0.0141024016416723
536.8	0.00281686804503485
537.6	0.0156475256383344
538.4	7.44421469460233e-05
539.2	0.00582515270050308
540	0.000472149475711818
540.8	0.00980334676036339
541.6	0.0183069473225877
542.4	0.00458886281140142
543.2	0.0149765239310133
544	0.0145019293268333
544.8	0.01751784873815
545.6	0.0158117106582861
546.4	0.00468036101359711
547.2	0.0156394130304186
548	0.013970519567083
548.8	0.00349617556533047
549.6	0.000670855417583167
550.4	0.00873763634840959
551.2	0.000866188771145584
552	0.015868708531702
552.8	0.00734766805087666
553.6	0.00991992952800347
554.4	0.0153535154448127
555.2	0.0124796056350711
556	0.0123194898390701
556.8	0.00734084020726974
557.6	0.00146322553611102
558.4	0.0181164961839052
559.2	0.0175038375462606
560	0.0165822474866998
560.8	0.00274210598621784
561.6	0.016726323512854
562.4	0.00392163119320337
563.2	0.0192972400210141
564	0.00731761699577926
564.8	0.0144771603316784
565.6	0.0102564140142409
566.4	0.00320169603338552
567.2	0.000217403387255879
568	0.0180264478856759
568.8	0.000139937613117564
569.6	0.0154472335952344
570.4	0.0183610919581027
571.2	0.00951068737574875
572	0.0191974634176467
572.8	0.00846773659163252
573.6	0.0152860336525247
574.4	0.0136224349424937
575.2	0.0144434517582151
576	0.0174835182899021
576.8	0.00249163043397856
577.6	0.0100159589676957
578.4	0.00922068649160548
579.2	0.0104860400182444
580	0.0109098179487302
580.8	0.00813685125277339
581.6	0.0192077824479631
582.4	0.0139168364910906
583.2	0.000247750681288728
584	0.0108707916368534
584.8	0.0151155038576278
585.6	0.0108531781135638
586.4	0.0139516510326409
587.2	0.00360530825726528
588	0.0185608676968914
588.8	0.0153159714556402
589.6	0.0102025793121388
590.4	0.0129232980620014
591.2	0.0082308488383862
592	0.00159362187947188
592.8	0.00809964598165313
593.6	0.0107195369151593
594.4	0.0158306360881994
595.2	0.011939619275019
596	0.0147659176720698
596.8	0.00602548143922629
597.6	0.00422262367417185
598.4	0.00556795736725674
599.2	0.00554150323721152
600	0.0187849207294206
600.8	0.00709265478097412
601.6	0.0173992890583925
602.4	0.00138731338475405
603.2	0.0146125069454154
604	0.0139564816483437
604.8	0.00475115199116071
605.6	0.00885491381573496
606.4	0.0136551047347449
607.2	0.0168942451372678
608	0.0152194889864546
608.8	0.00108070427276617
609.6	0.0177214414398699
610.4	0.0107738839106991
611.2	0.015522106700823
612	0.0129202613196886
612.8	0.0043879667462187
613.6	0.00934234756540858
614.4	0.00931465838794849
615.2	0.0104417597855899
616	0.0046981686936251
616.8	0.00754076386306177
617.6	0.0114540878366697
618.4	0.0170915995478294
619.2	0.0117565507057791
620	0.0151892854606554
620.8	0.0178775450063798
621.6	0.0184899082627887
622.4	0.0131717994299145
623.2	0.0183204146405937
624	0.00590823118655661
624.8	0.0103265933728803
625.6	0.00841064885582185
626.4	0.0138898311387648
627.2	0.0150056985655194
628	0.0100674332224777
628.8	0.00358399032498897
629.6	0.00492287850742375
630.4	0.0157668162976668
631.2	0.0122142079575616
632	0.00470833820855283
632.8	0.00104273402709969
633.6	0.0187622058598784
634.4	0.0102372646157013
635.2	0.00866594266064377
636	0.000416047234031984
636.8	0.00297802724815116
637.6	0.0160040527682142
638.4	0.0190692181348901
639.2	0.00208048243939441
640	0.00311510750348105
640.8	0.0109166951189129
641.6	0.00833641286407187
642.4	0.0174666881345718
643.2	0.0147343689940359
644	0.000738762940725917
644.8	0.0164571942395981
645.6	0.00874063805457017
646.4	0.0161005461079055
647.2	0.0183826515078917
648	0.0178650793000088
648.8	0.00152076385492779
649.6	0.0139694236533895
650.4	0.0175459744998381
651.2	0.0108266340741582
652	0.007465298744974
652.8	0.0175910697748919
653.6	0.0149926893757297
654.4	0.0114632851646041
655.2	0.0114990893623025
656	0.00595688181501624
656.8	0.013539230338475
657.6	0.00979808544962495
658.4	0.011493014137221
659.2	0.0189110025151173
660	0.0194077220716925
660.8	0.00337558239672037
661.6	0.00567976911369383
662.4	0.00636394442391532
663.2	0.0185675967997282
664	0.00583695526120536
664.8	0.000305097353790109
665.6	0.0129871020095337
666.4	0.0168158003709929
667.2	0.00293463202711622
668	0.00222424248748498
668.8	0.00262008161119009
669.6	0.0112075311205571
670.4	0.012962065217721
671.2	0.0194786503055747
672	0.00560874496686814
672.8	0.00279895896066833
673.6	0.0160712450361986
674.4	0.00947152787402683
675.2	0.0133663551966242
676	0.00738313904457048
676.8	0.0143523846188775
677.6	0.0126924781511229
678.4	0.0151516668792472
679.2	0.000645573333503098
680	0.00840573621227543
680.8	0.0186540313974341
681.6	0.0123076740536877
682.4	0.0140517487833871
683.2	0.0188617841855738
684	0.018835101397271
684.8	0.0198851060084904
685.6	0.0114071835005613
686.4	0.00090226362671153
687.2	4.29672715745721e-05
688	0.00577383162066574
688.8	0.00734322283720537
689.6	0.0162580067149971
690.4	0.0198522923216996
691.2	0.00537123531122441
692	0.012115166941556
692.8	0.0175485669152671
693.6	0.0158652806315477
694.4	0.0143896514354169
695.2	0.0120799803775328
696	0.0124592052880044
696.8	0.0185085707911362
697.6	0.00467058068383748
698.4	0.000164739988146243
699.2	0.000478089728419868
